0.27253,4.7297,9.5077,-4.3829
3.8314,5.3488,2.8039,13.162
7.5038,1.6285,8.4781,62.183
6.5732,7.7293,1.1714,42.051
1.4904,4.5642,0.48188,-0.85258
1.7622,2.5912,0.76754,2.2761
3.5222,0.11864,8.5599,15.81
2.2404,9.2632,7.3302,-2.0033
4.4156,2.061,6.866,21.852
6.4564,4.6445,9.8417,43.497
4.0235,4.1588,9.8198,16.053
9.8733,6.5369,6.4793,100.82
7.0829,4.6786,4.051,52.571
0.19071,3.5195,8.9629,-3.2925
9.1043,7.9699,1.628,84.022
0.11148,4.8661,0.65626,-4.7422
7.7129,2.6803,7.5457,64.521
1.8193,5.5749,8.19,-0.44571
6.9473,1.4476,3.5866,53.765
2.3823,0.55647,0.42448,7.5015
8.6487,6.8326,7.0961,76.616
3.2285,3.4766,4.8643,10.175
6.6246,6.9881,5.0663,43.522
9.6851,0.15679,8.4614,103.33
4.4071,7.0561,1.5907,16.773
7.743,2.2985,2.1945,65.399
9.9337,9.1244,2.1587,99.488
7.6881,9.3256,2.6394,57.469
8.5445,2.1136,8.0845,79.44
3.3772,2.437,7.9001,12.346
8.5344,6.3302,6.9312,75.04
6.9179,9.2739,5.003,45.501
5.4298,9.5464,5.1365,25.366
9.8359,9.6978,7.7985,96.884
6.754,1.8586,5.988,50.512
2.7581,2.0292,5.7584,8.3362
8.392,8.1888,4.2687,70.629
0.11255,5.0621,0.12716,-4.9369
9.7909,9.8171,0.32213,95.836
5.2536,9.0991,5.6158,23.755
3.6691,7.2025,1.9524,9.9293
2.784,3.6243,5.1967,6.9103
1.2424,1.2332,8.1774,1.5527
5.7592,4.7507,4.8485,34.177
8.4084,5.9539,8.4265,73.155
6.9778,8.68,2.8158,46.987
6.6381,5.4884,0.3593,45.214
1.6139,4.462,9.9604,-0.24352
3.7113,8.4781,6.2777,9.0066
7.1283,2.2409,9.6055,55.701
9.3705,3.6894,8.6377,93.487
6.4431,5.078,3.6194,42.878
3.3867,3.5768,1.7816,11.279
6.7535,4.7423,7.1825,47.622
1.0693,6.613,7.8702,-4.4002
0.28475,6.1609,0.94346,-5.7951
1.6678,1.1135,7.9831,3.3359
7.7512,4.2432,3.5306,63.589
8.9586,6.0828,5.5245,83.132
8.251,8.8792,1.6782,67.451
1.5448,5.9215,1.7144,-1.9901
8.7368,3.4612,2.4352,81.608
3.7799,7.0172,5.8825,11.05
6.5843,5.0294,2.2387,44.907
7.3568,4.2017,8.2492,57.278
3.8492,2.5816,7.6511,16.084
6.8104,8.964,6.127,44.228
4.9933,7.4466,2.2827,22.48
9.2938,8.704,0.80626,86.964
2.4206,6.826,9.6838,1.454
1.9586,5.6221,4.1124,0.17278
5.1331,5.6682,9.6794,25.813
5.0579,6.0752,5.6649,24.565
6.096,2.4995,5.8321,40.758
9.4243,0.24823,0.52591,97.994
4.5509,3.4569,2.5687,21.804
6.4271,5.04,7.9718,42.695
3.3895,7.9974,1.7191,6.8811
3.986,1.1252,3.4986,18.749
8.5169,0.94743,3.6787,80.108
4.7852,0.059882,4.2781,27.623
2.9807,8.5911,5.4677,3.2742
9.3555,0.12694,3.6661,96.753
8.4088,9.2705,6.2206,69.846
6.4376,5.8337,9.3936,42.047
0.19062,2.2888,6.5007,-2.0618
3.7278,9.6107,2.049,8.014
2.4684,5.883,7.4859,2.6784
3.743,3.905,9.0101,13.848
3.4667,8.2118,9.4739,7.2732
9.8692,3.034,9.1369,104.24
4.5065,3.2569,2.5193,21.558
1.439,4.9777,9.1805,-1.468
5.4887,5.393,3.596,30.222
6.6057,6.4741,3.3224,43.766
0.23618,6.6624,2.1283,-6.3705
0.25755,6.3317,5.1539,-6.0078
5.0188,9.4051,2.3633,20.802
7.7743,8.3221,0.42937,59.892
8.2046,0.65591,7.4283,74.864
0.55869,6.6534,4.4163,-5.7826
1.5586,6.9597,3.784,-2.9718
3.167,2.068,9.619,11.129
2.2591,3.9187,1.7041,3.4438
7.34,4.1288,9.0566,57.087
2.3043,2.3764,6.0688,5.2375
9.4757,7.1116,3.5032,92.154
8.0929,8.2576,6.0177,65.33
5.9041,3.2319,5.5046,37.53
1.1153,0.20235,5.7033,2.1568
8.689,1.5049,1.953,82.682
5.2643,2.4753,2.0783,30.502
4.8957,6.8737,9.6951,21.99
1.8041,0.59838,2.1865,4.4604
4.9678,7.8366,1.9818,21.811
2.011,8.0412,0.56907,-1.9863
0.01642,1.4575,2.9869,-1.4408
6.6038,7.8413,1.0448,42.373
5.3014,6.9598,5.99,26.446
8.6293,2.9329,3.236,80.16
4.2249,2.1037,6.6908,19.971
9.4346,8.8357,4.7639,89.61
6.5846,8.8508,4.6218,41.091
4.1533,6.9643,9.0655,14.439
0.27403,6.0671,9.6825,-5.718
8.0231,8.2475,3.6475,64.145
9.6829,4.0592,7.727,99.382
4.5378,9.9857,0.88057,15.143
7.424,2.3503,9.0743,60.19
1.8961,1.6186,6.7624,3.8727
7.7614,6.2217,5.4615,61.778
2.5439,1.5959,2.1391,7.4196
4.5875,9.7123,7.6838,15.92
4.0785,7.7092,1.7564,13.003
0.67845,7.9271,4.0537,-6.7884
7.5203,1.6176,5.8915,62.458
1.8531,7.0677,8.2744,-1.7805
4.2193,8.9848,6.5698,13.037
9.2312,0.50601,3.4392,93.94
1.1237,6.2821,4.2699,-3.8957
4.9763,3.905,4.4037,25.835
5.9726,0.7515,1.4404,40.894
2.6213,0.25651,4.5314,9.2362
8.0296,2.6977,6.9666,69.806
5.5727,6.6871,4.3484,29.941
2.9523,4.0465,1.5667,7.6218
9.4186,9.6347,9.0728,88.494
6.6527,6.1193,5.069,44.792
2.8419,9.2773,0.1551,1.6411
0.40319,3.4861,6.4052,-2.9204
0.14653,9.9687,8.9645,-9.8007
0.74625,5.5993,8.6217,-4.2961
9.7079,4.5945,1.0121,99.358
7.3604,7.1415,9.759,54.395
4.3031,9.8445,5.7737,12.975
8.6929,9.899,0.72721,74.36
9.8062,3.3288,9.5691,102.64
9.0748,1.4109,8.9554,90.015
7.5268,7.1962,3.0259,56.983
2.2995,8.8349,5.5544,-1.2474
2.2233,3.7964,7.9898,3.3698
9.7066,9.5175,5.9047,94.408
2.8186,5.4144,2.2246,5.3488
6.2345,5.4028,0.54776,39.701
4.1831,4.1351,4.406,17.546
7.628,4.7269,0.97295,61.088
7.5806,5.981,0.98578,59.066
4.7957,0.23847,4.4692,27.556
3.1357,7.2559,3.2003,5.7122
2.2095,4.1654,9.1296,2.9262
5.1352,7.9765,1.3762,23.529
0.51324,4.6046,3.6616,-3.8279
1.9224,9.231,1.1028,-3.6132
2.279,5.3145,0.23477,2.1583
3.0954,5.3287,3.3912,7.3481
9.8838,9.2031,9.6793,98.369
9.7201,7.9653,2.6136,96.235
1.4394,4.1685,1.4219,-0.65738
7.3058,3.9058,8.161,56.775
3.6938,6.6786,8.6458,10.659
8.5885,9.3224,6.3318,73.028
8.3948,2.9598,1.5945,75.908
9.3582,3.5869,0.55817,93.347
5.6182,7.1646,3.8501,30.018
8.2227,3.4851,6.133,72.351
8.8146,7.5748,0.045771,78.937
3.0774,6.4937,0.034089,6.054
0.63318,3.0931,0.037489,-2.059
0.25723,8.4998,0.15843,-8.1764
8.0696,9.203,3.5241,63.985
4.0015,4.7999,5.2778,15.214
9.5467,3.2111,1.4781,97.474
1.4013,5.9026,7.9672,-2.5375
4.8289,3.6083,2.3612,24.539
7.6137,5.5082,1.1565,60.074
7.0127,0.079744,9.9534,56.11
2.9237,1.902,1.558,9.5696
0.25304,4.3335,2.7653,-4.0164
3.446,3.9129,5.3459,11.408
1.3056,5.1596,1.8582,-2.1492
1.4112,2.6007,3.6841,0.80204
9.6641,2.2815,9.4346,100.78
9.7597,4.0017,9.283,101.01
4.1648,7.4086,0.84265,14.102
4.6895,9.9227,1.5382,16.759
0.16433,7.717,0.6821,-7.5257
1.5105,1.5651,2.8676,2.2272
3.0239,0.83921,7.8087,11.329
3.7984,9.2947,4.9938,8.9312
4.4082,6.1207,2.1689,17.72
4.2251,8.4491,9.2364,13.628
3.2141,6.4566,8.1639,7.0881
0.62143,1.2217,6.4642,-0.21409
1.6498,6.1775,7.0134,-1.8061
8.6677,8.6904,5.8604,75.107
0.99862,1.2215,6.2554,0.77441
7.562,2.1397,3.9159,62.607
4.5154,9.1293,7.2654,15.775
9.0715,6.7744,3.5541,84.589
7.9338,3.1907,2.3033,67.688
6.5719,2.2992,4.6956,47.463
6.6273,5.4565,2.8637,45.092
0.71301,0.53377,3.767,0.68762
9.9735,1.2721,7.478,108.17
7.8817,2.5185,5.0902,67.485
7.6452,6.0736,1.1544,60.021
0.4952,0.76273,9.9579,-0.022302
5.7172,9.5703,0.63781,28.833
8.863,4.0942,9.1919,83.322
1.5431,7.9549,8.3861,-4.0304
5.3249,9.3203,8.7032,24.359
0.11703,6.2379,7.203,-6.1071
0.43962,1.1531,1.2376,-0.52023
2.1351,1.3876,8.8372,5.3059
3.9097,1.3695,9.3982,17.826
9.5609,8.6369,6.4655,92.335
7.1524,9.102,4.9766,49.207
5.4279,3.2621,5.97,31.628
1.0632,1.6915,3.0253,0.50208
2.5484,3.734,5.0633,5.3087
2.8216,4.4093,0.33179,6.3738
3.6146,8.1969,6.0893,8.4832
8.1649,9.6849,0.49955,65.146
5.234,2.6382,5.6332,29.991
3.5351,2.4798,4.992,13.553
3.3903,4.9111,1.1032,9.9735
2.3635,2.2911,7.5424,5.6584
9.5726,4.0855,7.1897,97.122
9.2537,8.0013,3.2927,86.883
6.4566,7.4634,9.047,40.681
0.47691,7.4751,4.9351,-6.7707
0.42339,8.9504,1.3558,-8.3478
0.23521,8.1109,2.0638,-7.8204
9.9744,8.5175,4.9586,100.94
7.4526,1.7648,9.8396,61.229
8.6597,1.2477,8.427,82.402
6.7578,9.1457,5.3907,43.279
1.1334,5.7739,1.5821,-3.3558
4.7185,1.8706,1.3042,25.113
0.20213,0.70556,7.6566,-0.46257
7.6126,1.7366,8.5488,63.828
1.8446,7.5205,1.4163,-2.2735
2.7555,2.8917,1.7842,7.4565
6.1737,0.37373,1.6372,43.915
2.7056,7.2678,4.7423,2.758
8.0155,7.6606,9.989,64.603
4.6628,7.1377,2.498,19.267
5.397,3.558,7.2955,30.966
2.0322,6.5427,6.1936,-0.38042
8.6924,3.7556,8.5429,80.494
9.2065,6.8185,5.8357,87.147
5.7713,3.5683,2.4457,35.511
2.9697,8.7823,8.2512,3.0063
0.26939,5.3445,6.9432,-5.0026
9.7493,5.5851,6.7524,99.212
0.65782,6.9964,7.7275,-5.9059
5.7078,4.0256,5.4052,34.261
1.5781,3.0229,4.1999,1.0455
8.4899,9.8489,7.9992,70.719
5.123,3.3249,4.4191,28.043
7.7846,3.8263,9.2225,64.559
5.123,6.276,8.6645,25.092
5.7279,4.6836,6.1897,33.854
4.3037,1.2677,2.8296,21.558
7.1494,3.5845,7.5584,54.679
0.35946,3.4992,8.7188,-3.0105
2.4845,1.3827,2.0723,7.2744
2.2938,6.4346,6.8293,1.1208
8.998,7.7201,2.1438,82.243
9.5782,6.9259,0.41052,94.393
2.5451,9.012,8.5838,0.010476
0.25447,4.2504,5.2257,-3.9312
9.9503,3.3548,5.4934,105.6
9.9302,2.7923,3.8375,105.75
9.322,0.31976,5.9191,95.903
9.2633,7.9203,6.2416,87.151
8.9021,7.7393,1.8064,80.41
6.0896,0.51069,9.3651,42.662
8.7035,1.8786,9.6857,82.575
4.4978,4.65,7.2534,20.078
5.9323,6.9453,7.1072,34.179
2.7263,0.042248,5.6204,10.117
6.4974,2.7005,1.8064,46.013
9.3267,3.3399,3.8315,92.975
0.29355,6.363,5.4486,-5.9832
1.6288,5.4402,6.972,-1.1582
9.9034,9.8605,8.3092,98.12
7.0952,8.429,6.5507,49.008
3.8554,1.5866,6.2896,17.133
9.4006,4.824,0.9776,92.948
7.3577,1.9155,6.7542,59.578
4.3177,4.7182,8.6009,18.242
8.0478,2.3908,7.4967,70.425
3.9499,6.5331,2.1227,13.018
2.6472,8.2614,1.1268,1.3933
2.8337,2.729,1.2291,8.1344
2.1092,5.3423,5.144,1.2154
4.6282,3.6865,8.6016,22.361
1.5181,4.8732,3.2282,-1.0507
1.7547,8.0997,2.8176,-3.2661
1.7864,5.3027,9.7913,-0.32508
8.4196,7.8192,4.4125,71.49
9.0328,7.0064,9.3191,83.618
3.5504,8.5291,0.23254,7.6269
4.8894,0.66589,3.2303,28.13
4.3868,3.1377,6.5129,20.493
0.50355,7.3094,5.0597,-6.5523
3.6707,9.6985,6.7637,7.4465
2.1223,9.5454,2.9025,-2.9187
1.5966,6.7113,8.4019,-2.5655
5.3592,0.13907,7.0396,33.941
2.1467,0.83141,1.6242,5.9238
2.5894,5.7319,3.8855,3.5621
4.543,5.3409,4.0352,19.84
3.4456,9.3946,5.2607,5.9233
1.1216,9.7674,6.2355,-7.388
6.5404,6.4122,8.5853,42.905
4.7957,8.8474,8.1545,18.947
0.076915,2.5435,3.4572,-2.4606
2.2144,6.2623,5.9179,0.85594
7.5778,2.2117,3.9067,62.789
9.1401,1.922,2.2357,90.76
7.3833,5.1093,4.8117,56.788
1.2754,6.7554,2.6954,-3.8532
5.2777,7.9231,8.0272,25.208
6.6799,8.7018,0.37096,42.599
9.9978,4.5037,3.4,105.45
3.0407,1.7898,6.0445,10.497
9.0311,6.3948,6.6348,84.197
6.8774,0.25405,8.7775,53.922
1.9431,3.9312,4.2723,1.7875
2.8785,6.8191,6.5853,4.345
6.6338,0.57745,4.6927,50.064
8.7108,8.7559,8.3094,75.833
7.0825,1.4836,0.35127,55.761
6.3475,8.5329,8.3404,38.105
3.0662,9.2431,3.1019,3.2248
5.4714,2.5527,6.7684,32.855
7.5628,0.74066,6.5491,64.017
8.127,7.9957,6.1423,66.179
4.7731,7.5499,7.9453,20.005
9.5889,1.3667,7.7091,100.17
0.31997,0.79674,6.8491,-0.37439
5.9469,4.492,9.6024,36.82
2.6362,5.5025,0.18719,4.0831
1.3207,0.16661,3.2125,2.8985
1.0793,6.5617,5.0412,-4.3175
0.078193,4.5776,6.5848,-4.4933
4.8079,5.3007,0.79279,22.623
7.6522,3.2458,5.0909,62.962
7.1081,3.8901,2.2212,53.743
7.6873,5.1696,4.7326,61.613
3.0484,7.9099,0.91018,4.4314
8.8301,4.3418,4.0599,82.46
6.0506,4.4943,4.8915,38.166
6.3087,2.8088,8.2875,43.299
8.6278,1.0655,6.6214,82
5.0543,0.74425,8.1981,29.856
5.3734,1.2246,3.0936,33.022
0.65635,5.6475,1.0084,-4.5604
7.25,6.2774,3.7016,53.534
1.1474,6.98,8.2066,-4.5159
5.5238,2.8658,1.8751,33.171
7.2955,7.4984,9.4518,53.021
7.9419,9.9517,2.4672,61.064
0.44911,6.1896,7.939,-5.5388
2.5071,6.4354,0.3829,2.357
7.2583,2.1776,9.6142,57.764
7.7297,7.6533,7.9868,59.824
1.7211,0.9298,7.7859,3.7536
9.7238,8.0528,1.6743,96.223
9.5826,8.005,5.7793,93.404
4.4271,1.858,4.0074,22.169
9.1025,8.7086,6.2736,83.249
6.6875,3.3709,2.1987,48.039
3.4672,4.8989,4.0216,10.59
1.8029,4.3193,7.425,0.73399
2.2343,7.494,8.6065,-0.26791
2.9497,1.2922,5.5414,10.358
2.6413,2.3112,3.1909,7.3068
2.3728,2.7909,9.008,5.2119
3.1551,2.8921,6.9035,10.217
6.4388,7.8476,2.0162,40.05
4.123,7.939,0.56081,13.183
6.1976,9.6722,7.7628,34.935
5.0372,7.5138,0.28749,22.897
6.5662,9.9575,2.6662,39.723
2.2835,6.6933,4.6794,0.80452
7.4944,6.4652,3.7228,57.195
5.8889,4.4363,3.0024,36.131
2.3351,6.6095,3.6599,1.1781
9.7055,4.4853,9.0273,99.417
0.4307,7.5178,0.40671,-6.9016
8.8196,3.9623,9.2161,82.642
5.2437,4.2872,3.2381,28.453
8.1236,1.6177,8.4805,72.499
5.7735,1.4875,5.4976,37.62
3.9247,6.941,6.0325,12.387
4.8465,1.4473,0.31666,26.888
9.767,9.6157,0.95707,95.545
8.8821,9.1446,5.4698,78.63
4.3495,7.0522,9.473,16.216
7.7008,0.34863,3.2279,66.655
3.7436,1.2785,1.9985,16.48
9.1522,8.0782,3.6273,84.837
5.3088,5.2646,4.9489,28.227
6.1861,3.3118,0.87986,41.142
5.696,7.9275,7.4538,30.213
5.8534,5.5528,2.1577,34.562
6.3888,4.4155,1.5532,42.789
9.3044,4.8487,6.4115,91.027
7.3006,3.177,0.8819,57.422
0.21105,5.5995,2.3298,-5.3439
0.33366,6.2281,9.9263,-5.7831
4.0881,9.5785,2.2141,11.222
3.5592,9.3638,4.8715,6.8636
5.0834,9.5548,1.1126,21.369
6.0771,2.5156,5.6111,40.492
2.6253,3.2541,4.0085,6.2634
3.3806,6.9736,2.203,7.8351
2.2584,6.125,0.13878,1.2339
6.2607,1.4965,1.0232,43.96
1.914,7.3025,5.7926,-1.725
1.9787,0.074261,9.9079,5.8197
7.2811,5.8665,9.0821,54.429
0.83159,1.2299,6.8134,0.29327
5.1551,1.3659,8.1475,30.364
3.3114,2.5796,6.1754,11.697
6.3024,5.7502,7.4505,40.273
8.5838,0.78579,8.7884,81.479
9.0764,3.7021,6.3908,87.756
6.1535,2.6031,0.64872,41.416
8.3248,4.3478,8.2655,73.28
0.63689,7.3365,6.9353,-6.294
3.1656,0.78476,1.6559,12.402
5.9374,1.9851,8.7127,39.206
4.3704,8.4735,9.6531,14.998
8.7679,8.3297,3.2121,77.314
5.898,2.0853,4.3031,38.599
1.9155,0.018431,6.4161,5.5662
6.1435,8.9551,5.6972,34.931
0.79085,9.8133,1.496,-8.397
6.9356,8.3495,4.1637,46.689
6.3827,5.0893,3.8608,42.032
1.672,5.8776,6.4454,-1.41
2.4077,8.4981,5.6208,-0.29311
9.8322,2.2723,8.1885,104.23
1.7818,0.45955,0.25674,4.4972
8.6817,4.3286,6.9023,79.725
4.4301,6.9489,8.4306,17.107
4.4369,8.041,3.5513,16.082
6.1859,7.8882,0.70721,36.562
6.5873,2.3678,9.5705,47.611
3.991,5.4436,4.8845,14.476
8.4801,4.211,9.0518,76.181
9.1057,6.4849,1.5892,85.534
4.3893,9.0403,0.35349,14.615
5.2633,9.908,2.4579,23.057
6.8785,5.2948,4.6188,48.898
4.4447,1.232,8.3537,22.968
1.399,2.8498,0.11245,0.50642
5.7588,4.3939,1.0623,34.528
0.63879,7.771,8.7101,-6.7242
4.689,7.0563,0.98585,19.62
7.2056,7.0385,3.8832,52.088
9.5002,7.0058,2.509,92.749
7.5745,6.174,1.1248,58.773
6.4979,7.1718,1.6446,41.549
9.832,2.7376,4.6094,103.76
4.3789,8.1132,5.431,15.441
3.2901,6.5639,3.239,7.551
6.2302,1.5309,6.8527,43.514
0.50364,3.3855,4.445,-2.6282
4.2677,5.991,6.1133,16.49
4.559,2.7903,3.1243,22.553
6.9737,5.1501,0.8122,50.456
8.1222,2.1799,7.729,71.912
7.0917,5.6137,5.4831,51.77
6.2092,1.2514,3.6492,43.512
5.3112,1.1285,1.3371,32.391
1.918,9.9069,2.7858,-4.31
3.6179,0.15985,9.5796,16.548
7.0024,9.9502,7.7187,46.085
2.1922,2.6673,2.0367,4.3305
6.8101,3.5249,4.9553,49.663
4.3677,8.6315,1.4624,14.813
6.5623,2.8282,1.5366,46.797
5.0502,5.4509,5.5887,25.104
6.7381,0.41233,0.073578,51.728
0.50032,0.38758,1.1816,0.36307
6.7504,3.2047,6.9841,49.113
9.3526,2.9355,9.1196,93.889
0.94298,7.8854,4.4132,-6.0532
4.1284,3.9673,8.0614,17.205
4.9264,7.7636,5.2808,21.433
6.3328,0.038681,5.5722,46.398
5.9935,0.5971,8.6998,41.318
0.88236,9.9335,8.6566,-8.2726
2.6591,9.8442,2.0965,-0.11449
6.4849,1.4689,1.0211,47.07
2.7147,8.2598,5.2754,1.8246
3.7691,8.1251,9.6742,9.8502
5.994,6.6424,2.414,35.28
1.5804,9.7656,9.3069,-5.6873
4.4158,0.31823,7.4428,23.597
1.9186,6.751,2.9469,-1.1516
4.6444,1.1606,7.3462,25.055
8.1808,3.8724,4.6462,71.234
3.376,8.2634,7.5719,6.5096
3.767,4.1321,9.9427,13.825
4.0626,6.4979,3.8521,14.069
9.9052,3.0018,0.31007,105.02
3.6271,1.4086,0.41242,15.374
1.1865,9.3764,5.8502,-6.7822
9.8121,1.2177,3.8917,104.87
9.3619,9.914,9.7119,87.093
4.1814,8.2768,5.2737,13.388
9.8483,0.4147,7.8824,106.42
2.2649,4.6635,7.7226,2.731
4.9083,3.4506,2.3959,25.55
2.6017,5.7805,4.5497,3.5902
2.9424,3.4338,5.029,8.1662
0.079375,5.314,5.5881,-5.2283
6.1855,2.6835,5.5528,41.762
8.6796,6.9805,5.7599,77.034
1.0642,3.5861,6.7031,-1.3893
1.8053,6.1388,4.3526,-1.0742
2.3633,0.41134,2.5569,7.5374
6.8956,4.148,9.541,50.297
7.1101,0.53673,9.2338,57.127
7.7671,6.042,0.62291,62.052
0.86065,5.8273,0.27723,-4.226
5.5583,6.8627,5.9693,29.59
5.2094,1.7148,9.02,30.632
7.1835,8.1766,3.7039,50.61
2.9101,5.0919,0.7894,6.2871
3.0189,8.5086,2.787,3.6243
0.40498,3.0125,4.6348,-2.4435
2.9155,6.5256,1.9941,4.8899
2.858,5.5787,9.0131,5.4478
8.8159,7.6223,0.79955,78.913
8.8104,1.5015,4.4832,84.932
7.0157,0.43,1.1384,55.806
9.0633,7.7429,8.143,83.464
4.7557,6.7,1.4833,20.672
3.7655,7.4045,4.7611,10.54
9.1762,2.1624,5.3308,91.215
2.7138,4.922,1.5251,5.1568
1.8475,2.9777,0.84039,2.2829
3.8498,3.8181,3.9847,14.853
4.6344,8.8547,7.1427,17.257
5.75,2.7488,9.8966,36.064
9.4601,3.5735,9.2092,95.38
1.0321,6.7748,6.9535,-4.6774
5.2889,9.8037,6.5705,23.458
0.89924,0.39173,1.6451,1.3161
5.0002,1.8287,0.017023,28.173
7.6932,2.6882,6.6241,64.19
5.3496,3.8593,6.4997,30.108
4.3795,7.0502,7.283,16.509
6.4697,2.5597,2.3812,45.767
9.1623,2.9739,1.4373,90.136
8.8377,6.9366,5.3185,80.007
6.3259,0.14158,1.454,46.202
0.24441,1.894,7.8535,-1.5899
7.4173,6.6509,6.0867,55.782
6.3732,7.9515,0.34774,39.04
1.3917,7.8089,1.722,-4.4805
3.4296,7.5318,3.6865,7.6598
6.3537,2.6087,9.3548,44.114
8.3432,7.1808,4.793,70.771
9.7043,4.1579,7.4146,99.719
9.719,2.6826,0.42545,101.5
8.2841,4.7125,2.5,72.198
0.58039,0.0028467,0.97385,0.91439
7.8255,4.1869,2.4966,64.877
3.8828,5.3158,2.7585,13.643
2.6419,9.4693,5.7157,0.15202
1.8847,5.1257,6.8553,0.31092
1.2247,5.6792,4.9195,-2.9545
8.8922,0.67595,0.13218,87.288
3.0906,0.7067,2.3141,11.936
0.79445,9.8211,9.3363,-8.3955
7.5717,2.6192,6.6411,62.284
6.9658,3.945,5.0047,51.543
9.5886,9.6525,4.8813,91.876
5.8605,9.801,4.486,30.405
9.8857,6.8353,9.1726,100.78
2.3601,7.7443,1.5611,0.18605
3.3042,1.265,5.6176,12.957
1.324,2.7194,4.8404,0.35762
4.9227,0.4498,7.8988,28.706
1.0321,1.4963,9.5487,0.60097
4.0484,6.045,0.37996,14.393
9.2309,2.0258,9.789,92.415
0.19059,7.3292,7.8876,-7.1022
3.0107,2.7077,9.8386,9.3675
6.0287,6.3746,5.6335,36
7.6266,2.3978,2.595,63.393
9.1473,1.6075,7.5476,91.214
6.2356,7.3244,1.1097,37.794
7.3564,2.9224,3.5068,58.551
3.7762,4.8151,9.017,13.221
4.0406,4.7387,4.9758,15.628
3.644,2.9273,4.2169,13.995
5.8292,0.74937,6.6931,39.06
5.8513,2.8275,1.868,37.261
6.7889,9.0752,6.3366,43.803
3.5072,2.8618,4.0635,12.946
9.7427,8.0622,5.5719,96.601
2.2252,7.7076,2.1525,-0.53115
4.4995,9.3286,4.9018,15.416
3.2728,0.44191,6.8968,13.542
7.1803,2.6875,8.7577,56.05
9.699,3.5259,5.1791,100.24
4.3076,8.5998,5.4181,14.263
7.7415,0.13646,2.2721,67.536
8.5153,4.7939,9.6518,76.232
8.0514,6.019,9.0637,66.858
4.0464,9.5016,9.4478,10.919
2.6311,1.2701,1.7098,8.2836
2.2655,9.1587,9.4591,-1.7607
6.283,1.4296,6.7084,44.329
6.2857,8.0409,4.4966,37.755
5.3681,8.0722,2.5658,26.112
0.43646,1.878,2.3087,-1.2511
5.0646,6.2054,1.6329,24.509
8.4169,3.6481,5.2794,75.612
2.9237,3.9291,8.1485,7.5428
7.509,9.9216,7.7144,53.973
9.5411,0.65661,2.6421,99.917
7.3104,9.4595,3.626,51.292
1.8802,5.4648,3.3509,-0.04955
5.4427,2.2775,8.552,32.788
1.3445,6.0424,4.3537,-2.8902
4.2401,4.8267,4.4774,17.392
5.6971,4.932,8.0604,33.222
7.2809,2.584,0.025227,57.708
8.7692,1.1028,6.5073,84.564
3.8787,0.074343,3.258,18.848
8.0096,2.3962,2.8449,69.767
5.6707,9.9447,7.8231,27.883
5.2459,3.7726,1.6941,28.993
1.7115,5.976,6.3362,-1.3353
4.2995,1.8155,2.9458,20.97
1.0655,9.8963,9.079,-7.6956
7.4998,0.23916,9.7838,63.507
1.7459,8.8259,3.9177,-4.0319
8.5071,9.282,3.9809,71.595
3.4647,1.7281,7.7166,13.741
4.5068,7.3851,6.4995,17.433
3.3249,5.0501,3.5726,9.3298
7.1935,6.5786,5.5887,52.362
2.3375,8.9289,6.889,-1.1273
0.3057,8.9748,0.59361,-8.5756
4.2007,0.1835,2.4665,21.663
7.7976,2.9134,2.1345,65.686
2.1698,6.7133,2.9224,0.16441
7.9208,6.8398,2.4618,63.82
2.7893,8.4692,0.10555,2.1
9.6113,5.6162,4.1586,96.372
0.46462,7.5973,3.6489,-6.9168
0.80824,8.8738,6.5384,-7.4124
9.0479,7.9012,5.4424,83.011
5.5583,3.4214,7.7406,33.031
2.2109,8.9886,3.9193,-1.8896
5.1108,9.816,9.1218,21.415
5.6081,3.5304,8.4122,33.528
1.3727,1.3576,4.8218,1.8996
4.8638,2.3318,1.8339,26.188
9.8999,2.132,2.1598,105.78
1.6043,4.317,3.4986,-0.13903
4.1056,7.2167,5.4199,13.745
6.8846,9.4909,0.79875,44.791
8.4406,4.7861,7.3286,74.899
0.72102,0.29023,7.9362,0.95066
8.1194,2.5381,4.6239,71.506
3.7797,1.4315,4.2537,16.634
3.7213,6.9582,8.0821,10.611
5.6887,5.1126,6.9289,32.937
5.1178,8.1943,0.81611,23.115
3.3534,3.5703,6.1935,11.028
5.2791,0.33557,4.3073,32.813
3.5344,4.563,2.7499,11.463
2.7225,6.3911,8.9337,3.7435
8.5095,2.299,5.1782,78.622
4.6538,2.2202,4.604,24.091
6.6398,5.0366,8.91,45.69
6.442,2.2587,3.2263,45.682
4.2304,8.5555,9.7485,13.571
9.9885,1.3527,8.4059,108.41
1.4068,7.0456,0.49817,-3.6596
8.2842,0.98695,2.164,75.924
0.19295,8.3154,8.937,-8.0852
4.8416,5.1495,8.4344,23.133
6.9614,2.0038,9.5432,53.419
0.1169,1.214,6.6965,-1.0835
8.4764,8.8782,7.2992,71.448
1.5861,3.8037,8.806,0.29809
9.8297,7.247,1.7035,99.207
3.643,2.9109,2.8675,14.004
8.9821,9.519,9.7208,80.141
5.9233,8.4011,6.198,32.607
2.5386,9.1862,2.7596,-0.20338
2.7229,7.0931,8.1328,3.0443
1.3733,4.7473,7.9582,-1.4879
9.7407,3.8835,6.2103,100.74
6.5661,4.9469,8.4996,44.733
0.091974,9.5801,2.9359,-9.4797
